Dataset,Model,Features,MAE,RMSE,R2,Spearman,Spearman_TDC,ROC_AUC,PR_AUC,F1@0.5,ROC_AUC_TDC
ADME.BBB_Martins,Baseline,Descriptors,,,,,,0.8520298631804928,0.934556595224343,0.8826446280991735,0.8520298631804928
ADME.BBB_Martins,Tuned,Descriptors,,,,,,0.8732256720817714,0.9405554069855204,0.8722316865417377,0.8732256720817714
ADME.Bioavailability_Ma,Baseline,Descriptors,,,,,,0.5745614035087719,0.7531127703414817,0.7578947368421053,0.5745614035087719
ADME.Bioavailability_Ma,Tuned,Descriptors,,,,,,0.5859649122807017,0.7680154983112643,0.7643979057591623,0.5859649122807017
ADME.CYP2C9_Substrate_CarbonMangels,Baseline,Descriptors,,,,,,0.4678089304257529,0.18563307796163492,0.25287356321839083,0.4678089304257529
ADME.CYP2C9_Substrate_CarbonMangels,Tuned,Descriptors,,,,,,0.46036690896503984,0.19286523097655994,0.1917808219178082,0.46036690896503984
ADME.CYP2C9_Veith,Baseline,Descriptors,,,,,,0.8257881719420181,0.6931805816024108,0.6776496430532675,0.8257881719420181
ADME.CYP2C9_Veith,Tuned,Descriptors,,,,,,0.8239459796683061,0.6902266482907226,0.6670540383497966,0.8239459796683061
ADME.CYP2D6_Substrate_CarbonMangels,Baseline,Descriptors,,,,,,0.6745730550284629,0.41116054828335674,0.39080459770114945,0.6745730550284629
ADME.CYP2D6_Substrate_CarbonMangels,Tuned,Descriptors,,,,,,0.6195445920303605,0.40333693521712666,0.3783783783783784,0.6195445920303605
ADME.CYP2D6_Veith,Baseline,Descriptors,,,,,,0.7891922510696376,0.5096812003324619,0.5212765957446809,0.7891922510696376
ADME.CYP2D6_Veith,Tuned,Descriptors,,,,,,0.7941599319112392,0.5262442632693675,0.502283105022831,0.7941599319112392
ADME.CYP3A4_Substrate_CarbonMangels,Baseline,Descriptors,,,,,,0.6101581644018712,0.5748108531195482,0.6013986013986014,0.6101581644018712
ADME.CYP3A4_Substrate_CarbonMangels,Tuned,Descriptors,,,,,,0.6012474938739141,0.575362585042114,0.5755395683453237,0.6012474938739141
ADME.CYP3A4_Veith,Baseline,Descriptors,,,,,,0.8113549981576146,0.7259333426518086,0.6968085106382979,0.8113549981576146
ADME.CYP3A4_Veith,Tuned,Descriptors,,,,,,0.8125639151674806,0.7254806580406359,0.687646782527008,0.8125639151674806
ADME.Caco2_Wang,Baseline,Descriptors,0.3564683897995676,0.4787040999846068,0.6392557306580855,0.7480689765644737,0.7480689765644737,,,,
ADME.Caco2_Wang,Tuned,Descriptors,0.3297237952193241,0.44962267276404944,0.6817550269062098,0.7704923674540018,0.7704923674540018,,,,
ADME.Clearance_Hepatocyte_AZ,Baseline,Descriptors,37.03269313682823,47.99483422982386,0.07719561766255423,0.29266187650833303,0.29266187650833303,,,,
ADME.Clearance_Hepatocyte_AZ,Tuned,Descriptors,37.92771930224411,52.6057634653791,-0.10863174976454082,0.3347223626940722,0.3347223626940722,,,,
ADME.Clearance_Microsome_AZ,Baseline,Descriptors,30.921692616994527,41.03958889253672,0.10963169246609616,0.41864515184847034,0.41864515184847034,,,,
ADME.Clearance_Microsome_AZ,Tuned,Descriptors,32.521933827749976,44.3022818839432,-0.03756635813187348,0.42048841108086854,0.42048841108086854,,,,
ADME.HIA_Hou,Baseline,Descriptors,,,,,,0.9489962018448183,0.98568859436508,0.97,0.9489962018448183
ADME.HIA_Hou,Tuned,Descriptors,,,,,,0.9039609332609875,0.9759188315467828,0.9533678756476683,0.9039609332609875
ADME.Half_Life_Obach,Baseline,Descriptors,30.77254322146652,117.97046161139663,0.029787927614854492,0.3647305383714435,0.3647305383714435,,,,
ADME.Half_Life_Obach,Tuned,Descriptors,34.63167361527018,110.55413467693405,0.14794016054522507,0.31963287879534535,0.31963287879534535,,,,
ADME.Lipophilicity_AstraZeneca,Baseline,Descriptors,0.6888735383057762,0.9212940036324848,0.4255179034941614,0.6348323561709622,0.6348323561709622,,,,
ADME.Lipophilicity_AstraZeneca,Tuned,Descriptors,0.6701422123965611,0.9311402073755698,0.4131728885269258,0.6538925129476335,0.6538925129476335,,,,
ADME.PPBR_AZ,Baseline,Descriptors,8.511549089242436,13.141262892569207,0.28709893136608533,0.585870569258374,0.585870569258374,,,,
ADME.PPBR_AZ,Tuned,Descriptors,8.970698125713767,14.501168162441889,0.1319174295630262,0.49846423928074024,0.49846423928074024,,,,
ADME.Pgp_Broccatelli,Baseline,Descriptors,,,,,,0.9164818920916481,0.9284293575476014,0.8629032258064516,0.9164818920916481
ADME.Pgp_Broccatelli,Tuned,Descriptors,,,,,,0.9109050594638177,0.9191661747918856,0.8709677419354839,0.9109050594638177
ADME.Solubility_AqSolDB,Baseline,Descriptors,0.7903623037892392,1.1589013040251694,0.7525098005649669,0.8596374267249135,0.8596374267249135,,,,
ADME.Solubility_AqSolDB,Tuned,Descriptors,0.7842079397861205,1.1773201032538334,0.7445803989368556,0.8566921749582046,0.8566921749582046,,,,
ADME.VDss_Lombardo,Baseline,Descriptors,3.2676050124700486,6.009166698905855,0.226474368752684,0.3867003038725915,0.3867003038725915,,,,
ADME.VDss_Lombardo,Tuned,Descriptors,5.858549154994106,9.124239561663224,-0.7833622280599726,0.26969798702781766,0.26969798702781766,,,,
Tox.AMES,Baseline,Descriptors,,,,,,0.8345540903931562,0.8531503403329685,0.766859344894027,0.8345540903931562
Tox.AMES,Tuned,Descriptors,,,,,,0.8448848184290514,0.8620817954558428,0.795525170913611,0.8448848184290514
Tox.DILI,Baseline,Descriptors,,,,,,0.7588652482269503,0.7838860024728178,0.7021276595744681,0.7588652482269503
Tox.DILI,Tuned,Descriptors,,,,,,0.7132092198581561,0.7764140100187227,0.6666666666666666,0.7132092198581561
Tox.LD50_Zhu,Baseline,Descriptors,0.5486829487239565,0.7364832082601479,0.3928782812060969,0.5998346012684135,0.5998346012684135,,,,
Tox.LD50_Zhu,Tuned,Descriptors,0.5444983046315767,0.7338570855153767,0.3972002631737759,0.6056408409759577,0.6056408409759577,,,,
Tox.hERG,Baseline,Descriptors,,,,,,0.8189548546691403,0.9037259932026256,0.865979381443299,0.8189548546691403
Tox.hERG,Tuned,Descriptors,,,,,,0.7620593692022264,0.8920554505090303,0.8571428571428571,0.7620593692022264
