Dataset,Model,MAE,RMSE,R2,Spearman,Spearman_TDC,ROC_AUC,PR_AUC,F1@0.5,ROC_AUC_TDC
ADME.BBB_Martins,Baseline,,,,,,0.8788170079143837,0.9492816007930807,0.9009584664536742,0.8788170079143837
ADME.BBB_Martins,Tuned,,,,,,0.8915857605177994,0.9570003848410145,0.9139280125195618,0.8915857605177994
ADME.Bioavailability_Ma,Baseline,,,,,,0.6387426900584795,0.7894447277675805,0.8163265306122449,0.6387426900584795
ADME.Bioavailability_Ma,Tuned,,,,,,0.6763157894736842,0.8369263319989431,0.7934782608695652,0.6763157894736842
ADME.CYP2C9_Substrate_CarbonMangels,Baseline,,,,,,0.6225337487019731,0.294273451852996,0.30303030303030304,0.6225337487019731
ADME.CYP2C9_Substrate_CarbonMangels,Tuned,,,,,,0.6765316718587746,0.37124993752528085,0.40540540540540543,0.6765316718587746
ADME.CYP2C9_Veith,Baseline,,,,,,0.8909246545269058,0.7965491391700724,0.7442680776014109,0.8909246545269058
ADME.CYP2C9_Veith,Tuned,,,,,,0.8940317551949822,0.7946104314579516,0.7462144155057541,0.8940317551949822
ADME.CYP2D6_Substrate_CarbonMangels,Baseline,,,,,,0.6846932321315624,0.40657782388666,0.43478260869565216,0.6846932321315624
ADME.CYP2D6_Substrate_CarbonMangels,Tuned,,,,,,0.6752055660974067,0.4618990166164827,0.4225352112676056,0.6752055660974067
ADME.CYP2D6_Veith,Baseline,,,,,,0.8457838450213928,0.6533559453039389,0.5984095427435387,0.8457838450213928
ADME.CYP2D6_Veith,Tuned,,,,,,0.85794474305694,0.6682368713276574,0.60734149054505,0.85794474305694
ADME.CYP3A4_Substrate_CarbonMangels,Baseline,,,,,,0.623746936957006,0.5880722469062435,0.5925925925925926,0.623746936957006
ADME.CYP3A4_Substrate_CarbonMangels,Tuned,,,,,,0.5609267097349075,0.5524241006664041,0.5735294117647058,0.5609267097349075
ADME.CYP3A4_Veith,Baseline,,,,,,0.8799667217007219,0.8427562380295361,0.7532592950265572,0.8799667217007219
ADME.CYP3A4_Veith,Tuned,,,,,,0.8864683404891176,0.850230230194444,0.759765625,0.8864683404891176
ADME.Caco2_Wang,Baseline,0.3745111583080409,0.5094547936018151,0.5914206130052475,0.7281789157328323,0.7281789157328323,,,,
ADME.Caco2_Wang,Tuned,0.34456641738220567,0.47915398421350797,0.6385773599539953,0.763760298676497,0.763760298676497,,,,
ADME.Clearance_Hepatocyte_AZ,Baseline,34.37007949256314,45.908880240203615,0.1556664307757173,0.4550399612095794,0.4550399612095794,,,,
ADME.Clearance_Hepatocyte_AZ,Tuned,35.15727164988392,50.40586571248964,-0.017847730097932946,0.4558968169713641,0.4558968169713641,,,,
ADME.Clearance_Microsome_AZ,Baseline,26.35807577265064,38.88872855860846,0.20051341940631817,0.6215814968131884,0.6215814968131884,,,,
ADME.Clearance_Microsome_AZ,Tuned,30.889471811020655,43.69687297823596,-0.009402574696723676,0.3920143862794571,0.3920143862794571,,,,
ADME.HIA_Hou,Baseline,,,,,,0.9305480195333695,0.9852268709805103,0.9489795918367347,0.9305480195333695
ADME.HIA_Hou,Tuned,,,,,,0.9148128052088985,0.9798856211575314,0.95,0.9148128052088985
ADME.Half_Life_Obach,Baseline,31.54345460534931,115.7252468274808,0.06636666807478919,0.4077451265286454,0.4077451265286454,,,,
ADME.Half_Life_Obach,Tuned,32.13418856685786,86.06963104361478,0.4835598492421864,0.24706455894069917,0.24706455894069917,,,,
ADME.Lipophilicity_AstraZeneca,Baseline,0.5662041701861321,0.7569632667907817,0.612180520132616,0.7594997889994849,0.7594997889994849,,,,
ADME.Lipophilicity_AstraZeneca,Tuned,0.5304088723703615,0.7275732558264032,0.6417110095217957,0.7847085142992016,0.7847085142992016,,,,
ADME.PPBR_AZ,Baseline,9.719571739643717,14.182960488210774,0.1695971237842394,0.5110214626359542,0.5110214626359542,,,,
ADME.PPBR_AZ,Tuned,9.598697498494207,14.112098012677864,0.17787429568910706,0.5461835201026,0.5461835201026,,,,
ADME.Pgp_Broccatelli,Baseline,,,,,,0.9111738224820265,0.934142333682105,0.831275720164609,0.9111738224820265
ADME.Pgp_Broccatelli,Tuned,,,,,,0.9225962507558961,0.9381163497742966,0.860655737704918,0.9225962507558961
ADME.Solubility_AqSolDB,Baseline,0.9098992511574198,1.2420440497336764,0.7157247175395338,0.8391586797979335,0.8391586797979335,,,,
ADME.Solubility_AqSolDB,Tuned,0.8768222668875121,1.2026194213511547,0.7334850787452565,0.849069635892731,0.849069635892731,,,,
ADME.VDss_Lombardo,Baseline,3.0893758362743435,5.345072700343167,0.3879971587564297,0.5430839086243415,0.5430839086243415,,,,
ADME.VDss_Lombardo,Tuned,4.614710152825058,7.279631739968215,-0.13518076855754368,0.4494011695866237,0.4494011695866237,,,,
Tox.AMES,Baseline,,,,,,0.8976963685810269,0.9148800160697987,0.8322663252240717,0.8976963685810269
Tox.AMES,Tuned,,,,,,0.9136157262457054,0.921905963751987,0.8515967438948028,0.9136157262457054
Tox.DILI,Baseline,,,,,,0.8240248226950355,0.8496575824169197,0.7835051546391752,0.8240248226950355
Tox.DILI,Tuned,,,,,,0.8377659574468085,0.8407115665354096,0.7916666666666666,0.8377659574468085
Tox.LD50_Zhu,Baseline,0.45572142217642087,0.6082002305041718,0.5859591120585126,0.7127854274095184,0.7127854274095184,,,,
Tox.LD50_Zhu,Tuned,0.4318442837900211,0.5852559395222265,0.616609161988791,0.73047469867462,0.73047469867462,,,,
Tox.hERG,Baseline,,,,,,0.7946815089672232,0.9047102252186964,0.8921568627450981,0.7946815089672232
Tox.hERG,Tuned,,,,,,0.7976190476190477,0.9217355314130354,0.8756218905472637,0.7976190476190477
