Dataset,Type,Features,mae,rmse,r2,spearman,roc_auc,pr_auc,f1_at_0.5
ADME.Caco2_Wang,Baseline,Descriptors,0.31581258802071055,0.41012152862940326,0.7352168884541113,0.8235356492499981,,,
ADME.Caco2_Wang,Tuned,Descriptors,0.3421054905553655,0.44857165129415605,0.6832411235061675,0.8014595019708516,,,
ADME.Lipophilicity_AstraZeneca,Baseline,Descriptors,0.5075910310241886,0.6804396786003809,0.6866286625440582,0.8040293675630221,,,
ADME.Lipophilicity_AstraZeneca,Tuned,Descriptors,0.5694900706073878,0.7385233431961621,0.6308452477185853,0.787005113080395,,,
ADME.Solubility_AqSolDB,Baseline,Descriptors,0.6753025393621133,0.9745256395371961,0.8249945224078511,0.8996364279465722,,,
ADME.Solubility_AqSolDB,Tuned,Descriptors,0.6607987329168479,0.9699170797554715,0.8266458205107419,0.902239347296798,,,
ADME.PPBR_AZ,Baseline,Descriptors,7.7258802816964804,12.660477948561944,0.3383089491399297,0.6622024268641468,,,
ADME.PPBR_AZ,Tuned,Descriptors,9.177404127709258,13.18983340358386,0.28181938421562625,0.6313230486676215,,,
ADME.VDss_Lombardo,Baseline,Descriptors,4.768824625834221,8.363015303315182,-0.49820757374083025,0.39711769886263615,,,
ADME.VDss_Lombardo,Tuned,Descriptors,4.17090256355592,6.979434403752622,-0.04348609197872433,0.4383199515725128,,,
ADME.Half_Life_Obach,Baseline,Descriptors,35.23435685108619,106.60337918236016,0.20775034343745424,0.3418839439984637,,,
ADME.Half_Life_Obach,Tuned,Descriptors,31.170103357634186,108.28109483478846,0.18261739092193596,0.32370625338154113,,,
ADME.Clearance_Hepatocyte_AZ,Baseline,Descriptors,34.69018306095328,49.5768962713412,0.01535580368726952,0.45462029623547845,,,
ADME.Clearance_Hepatocyte_AZ,Tuned,Descriptors,34.25826277438838,47.58777085154691,0.09278258236013814,0.47358101287737503,,,
ADME.Clearance_Microsome_AZ,Baseline,Descriptors,25.95645680911309,38.28479600020226,0.22515227137000404,0.5720059908374533,,,
ADME.Clearance_Microsome_AZ,Tuned,Descriptors,27.674308350509058,38.423470221164145,0.21952883751318264,0.5869161501477412,,,
ADME.Bioavailability_Ma,Baseline,Descriptors,,,,,0.6938596491228071,0.8570950892975623,0.8252427184466019
ADME.Bioavailability_Ma,Tuned,Descriptors,,,,,0.7140350877192982,0.8531131452440861,0.8390243902439024
ADME.HIA_Hou,Baseline,Descriptors,,,,,0.9940314704286489,0.99883971152375,0.9748743718592965
ADME.HIA_Hou,Tuned,Descriptors,,,,,0.9804666304937601,0.9959475825270445,0.9651741293532339
ADME.Pgp_Broccatelli,Baseline,Descriptors,,,,,0.9352281126117046,0.9479675615084642,0.8790322580645161
ADME.Pgp_Broccatelli,Tuned,Descriptors,,,,,0.9209164818920916,0.9319786151217934,0.8695652173913043
ADME.BBB_Martins,Baseline,Descriptors,,,,,0.9050754590022109,0.957530338801148,0.9111111111111111
ADME.BBB_Martins,Tuned,Descriptors,,,,,0.9127655483995001,0.9543143635902419,0.9133858267716536
ADME.CYP2C9_Veith,Baseline,Descriptors,,,,,0.8987111144709644,0.7981947578675639,0.7303582652419862
ADME.CYP2C9_Veith,Tuned,Descriptors,,,,,0.8930619793659194,0.7916268603580409,0.7256410256410256
ADME.CYP2D6_Veith,Baseline,Descriptors,,,,,0.8678369741906793,0.6738585856646215,0.5551232166018158
ADME.CYP2D6_Veith,Tuned,Descriptors,,,,,0.8629248838350535,0.6683472927512767,0.4914772727272727
ADME.CYP3A4_Veith,Baseline,Descriptors,,,,,0.8904656043940384,0.8484958000274839,0.7744471744471745
ADME.CYP3A4_Veith,Tuned,Descriptors,,,,,0.8816876386454429,0.8351018862007974,0.7577701036013813
ADME.CYP2C9_Substrate_CarbonMangels,Baseline,Descriptors,,,,,0.6753201799930773,0.36013295483697605,0.2857142857142857
ADME.CYP2C9_Substrate_CarbonMangels,Tuned,Descriptors,,,,,0.7054344063689858,0.3801852020205776,0.2222222222222222
ADME.CYP2D6_Substrate_CarbonMangels,Baseline,Descriptors,,,,,0.7450980392156862,0.47482602793474715,0.5074626865671642
ADME.CYP2D6_Substrate_CarbonMangels,Tuned,Descriptors,,,,,0.767235926628716,0.5053175590536969,0.4666666666666667
ADME.CYP3A4_Substrate_CarbonMangels,Baseline,Descriptors,,,,,0.6003564268211183,0.5893541210590563,0.593103448275862
ADME.CYP3A4_Substrate_CarbonMangels,Tuned,Descriptors,,,,,0.5972376921363333,0.6024788966607363,0.589041095890411
Tox.hERG,Baseline,Descriptors,,,,,0.8449288806431663,0.9368652832930389,0.9029126213592233
Tox.hERG,Tuned,Descriptors,,,,,0.8164811379097093,0.9109446590335298,0.8975609756097561
Tox.AMES,Baseline,Descriptors,,,,,0.9115055876774001,0.9221326056556594,0.861576660459342
Tox.AMES,Tuned,Descriptors,,,,,0.9107685627442466,0.9218653820140725,0.8504034761018001
Tox.DILI,Baseline,Descriptors,,,,,0.8922872340425532,0.9035191824502026,0.803921568627451
Tox.DILI,Tuned,Descriptors,,,,,0.901595744680851,0.9130260887958902,0.8118811881188119
Tox.LD50_Zhu,Baseline,Descriptors,0.4379391072861197,0.5816604423014742,0.621305385566642,0.7390823085020413,,,
Tox.LD50_Zhu,Tuned,Descriptors,0.43519717323381435,0.5846033369153036,0.6174637021887441,0.7563282638379084,,,
